ppm,Intensity
-0.77501063,3.16735E-06
-0.775239923,3.06654E-06
-0.775469216,6.04195E-07
-0.775698509,-1.31169E-06
-0.775927803,-9.68645E-07
-0.776157096,-6.25136E-07
-0.776386389,-2.09422E-06
-0.776615682,-3.02279E-06
-0.776844975,-1.41141E-06
-0.777074268,5.34432E-08
-0.777303561,-1.00472E-06
-0.777532854,-1.6303E-06
-0.777762147,8.87001E-07
-0.77799144,3.33551E-06
-0.778220733,2.63981E-06
-0.778450026,1.90274E-06
-0.77867932,4.04813E-06
-0.778908613,5.83838E-06
-0.779137906,4.25005E-06
-0.779367199,1.94828E-06
-0.779596492,1.41561E-06
-0.779825785,7.73602E-07
-0.780055078,-9.63422E-07
-0.780284371,-1.48646E-06
-0.780513664,2.14395E-08
-0.780742957,1.93842E-06
-0.78097225,3.86277E-06
-0.781201544,5.79354E-06
-0.781430837,5.90874E-06
-0.78166013,3.91409E-06
-0.781889423,2.86253E-06
-0.782118716,3.75727E-06
-0.782348009,3.24566E-06
-0.782577302,-2.07633E-07
-0.782806595,-3.30465E-06
-0.783035888,-3.34046E-06
-0.783265181,-1.35098E-06
-0.783494474,1.12454E-06
-0.783723767,3.36404E-06
-0.783953061,3.90462E-06
-0.784182354,2.34609E-06
-0.784411647,1.26046E-06
-0.78464094,2.45968E-06
-0.784870233,3.97472E-06
-0.785099526,3.69833E-06
-0.785328819,2.50494E-06
-0.785558112,1.66583E-06
-0.785787405,9.86506E-07
-0.786016698,5.32659E-07
-0.786245991,6.52516E-07
-0.786475284,5.99657E-07
-0.786704578,1.55005E-07
-0.786933871,8.56854E-07
-0.787163164,2.952E-06
-0.787392457,3.822E-06
-0.78762175,1.83936E-06
-0.787851043,-9.79022E-07
-0.788080336,-1.86775E-06
-0.788309629,-3.50536E-07
-0.788538922,2.34733E-06
-0.788768215,4.51527E-06
-0.788997508,4.53416E-06
-0.789226802,2.52866E-06
-0.789456095,1.07305E-06
-0.789685388,2.1385E-06
-0.789914681,4.20568E-06
-0.790143974,4.66115E-06
-0.790373267,3.77086E-06
-0.79060256,3.53807E-06
-0.790831853,3.97373E-06
-0.791061146,3.61339E-06
-0.791290439,2.57688E-06
-0.791519732,2.14096E-06
-0.791749025,2.34125E-06
-0.791978319,2.3456E-06
-0.792207612,1.90632E-06
-0.792436905,8.61401E-07
-0.792666198,-1.03084E-06
-0.792895491,-2.68189E-06
-0.793124784,-2.19735E-06
-0.793354077,2.70753E-07
-0.79358337,2.18603E-06
-0.793812663,1.93803E-06
-0.794041956,6.43877E-07
-0.794271249,-1.96798E-07
-0.794500542,-8.50012E-07
-0.794729836,-1.67988E-06
-0.794959129,-1.35862E-06
-0.795188422,9.35395E-07
-0.795417715,3.30541E-06
-0.795647008,3.77796E-06
-0.795876301,3.31739E-06
-0.796105594,3.54428E-06
-0.796334887,3.66659E-06
-0.79656418,2.3348E-06
-0.796793473,2.44061E-07
-0.797022766,-1.27999E-06
-0.79725206,-1.97843E-06
-0.797481353,-1.6748E-06
-0.797710646,-1.15542E-07
-0.797939939,1.65351E-06
-0.798169232,2.26491E-06
-0.798398525,2.21827E-06
-0.798627818,2.67861E-06
-0.798857111,3.06541E-06
-0.799086404,2.4282E-06
-0.799315697,1.77733E-06
-0.79954499,2.36189E-06
-0.799774283,3.3016E-06
-0.800003577,3.38463E-06
-0.80023287,3.27038E-06
-0.800462163,3.79153E-06
-0.800691456,4.0974E-06
-0.800920749,3.11599E-06
-0.801150042,1.26216E-06
-0.801379335,-4.55316E-08
-0.801608628,2.07705E-07
-0.801837921,1.32173E-06
-0.802067214,1.37414E-06
-0.802296507,4.17857E-07
-0.8025258,1.1447E-06
-0.802755094,3.99354E-06
-0.802984387,5.23513E-06
-0.80321368,2.91972E-06
-0.803442973,2.62749E-08
-0.803672266,-1.00183E-06
-0.803901559,-1.33276E-06
-0.804130852,-1.54394E-06
-0.804360145,-3.47947E-07
-0.804589438,1.49774E-06
-0.804818731,1.57857E-06
-0.805048024,1.44942E-07
-0.805277318,-4.1923E-07
-0.805506611,5.07089E-07
-0.805735904,1.60231E-06
-0.805965197,1.83338E-06
-0.80619449,1.04753E-06
-0.806423783,-2.4155E-07
-0.806653076,-1.2047E-06
-0.806882369,-1.66007E-06
-0.807111662,-1.83633E-06
-0.807340955,-1.24275E-06
-0.807570248,3.08459E-07
-0.807799541,1.52646E-06
-0.808028835,1.8283E-06
-0.808258128,2.60932E-06
-0.808487421,4.01809E-06
-0.808716714,3.69674E-06
-0.808946007,8.53528E-07
-0.8091753,-2.09079E-06
-0.809404593,-3.12295E-06
-0.809633886,-2.27808E-06
-0.809863179,-1.02852E-07
-0.810092472,1.9743E-06
-0.810321765,1.62564E-06
-0.810551058,-1.01544E-06
-0.810780352,-2.89401E-06
-0.811009645,-2.6865E-06
-0.811238938,-2.00716E-06
-0.811468231,-1.41453E-06
-0.811697524,2.113E-07
-0.811926817,2.2529E-06
-0.81215611,2.50677E-06
-0.812385403,5.81479E-07
-0.812614696,-1.80372E-06
-0.812843989,-3.32191E-06
-0.813073282,-3.90352E-06
-0.813302576,-3.83015E-06
-0.813531869,-3.34212E-06
-0.813761162,-2.8444E-06
-0.813990455,-2.69022E-06
-0.814219748,-2.77888E-06
-0.814449041,-2.80243E-06
-0.814678334,-2.73935E-06
-0.814907627,-2.66747E-06
-0.81513692,-2.48073E-06
-0.815366213,-2.23244E-06
-0.815595506,-2.14313E-06
-0.815824799,-2.11589E-06
-0.816054093,-1.99793E-06
-0.816283386,-1.90624E-06
-0.816512679,-1.68892E-06
-0.816741972,-1.21277E-06
-0.816971265,-1.2229E-06
-0.817200558,-2.02271E-06
-0.817429851,-2.13873E-06
-0.817659144,-6.98776E-07
-0.817888437,6.31462E-07
-0.81811773,4.43792E-07
-0.818347023,-3.14831E-07
-0.818576317,-8.0423E-07
-0.81880561,-1.5116E-06
-0.819034903,-2.00556E-06
-0.819264196,-1.04676E-06
-0.819493489,7.34746E-07
-0.819722782,1.42691E-06
-0.819952075,7.94086E-07
-0.820181368,2.32201E-07
-0.820410661,3.80511E-07
-0.820639954,4.51383E-07
-0.820869247,-2.71474E-07
-0.82109854,-9.89529E-07
-0.821327834,-5.38048E-08
-0.821557127,2.44881E-06
-0.82178642,3.98459E-06
-0.822015713,2.85063E-06
-0.822245006,6.62672E-07
-0.822474299,-2.27899E-07
-0.822703592,-1.2856E-07
-0.822932885,-8.01534E-07
-0.823162178,-2.22157E-06
-0.823391471,-2.51543E-06
-0.823620764,-7.5849E-07
-0.823850057,1.48812E-06
-0.824079351,2.07513E-06
-0.824308644,1.19999E-06
-0.824537937,8.8781E-07
-0.82476723,1.54318E-06
-0.824996523,1.60337E-06
-0.825225816,8.41778E-07
-0.825455109,5.31446E-07
-0.825684402,3.61267E-07
-0.825913695,-6.4839E-07
-0.826142988,-1.04537E-06
-0.826372281,5.00042E-07
-0.826601575,1.54267E-06
-0.826830868,-1.35767E-07
-0.827060161,-1.91063E-06
-0.827289454,-7.89028E-07
-0.827518747,1.30569E-06
-0.82774804,1.39564E-06
-0.827977333,3.74962E-07
-0.828206626,1.08835E-07
-0.828435919,-1.32792E-07
-0.828665212,-1.16656E-06
-0.828894505,-1.68981E-06
-0.829123798,-8.04625E-07
-0.829353092,5.78921E-07
-0.829582385,1.94181E-06
-0.829811678,3.59434E-06
-0.830040971,4.70849E-06
-0.830270264,4.15156E-06
-0.830499557,3.00017E-06
-0.83072885,3.07446E-06
-0.830958143,3.82017E-06
-0.831187436,3.71185E-06
-0.831416729,3.28773E-06
-0.831646022,3.74576E-06
-0.831875315,4.30803E-06
-0.832104609,3.74581E-06
-0.832333902,2.7344E-06
-0.832563195,2.53157E-06
-0.832792488,2.8299E-06
-0.833021781,2.33017E-06
-0.833251074,5.92818E-07
-0.833480367,-1.21969E-06
-0.83370966,-1.48465E-06
-0.833938953,-3.39221E-07
-0.834168246,1.96499E-07
-0.834397539,-6.04299E-07
-0.834626833,-6.80488E-07
-0.834856126,1.27476E-06
-0.835085419,2.98738E-06
-0.835314712,1.90581E-06
-0.835544005,-6.33841E-07
-0.835773298,-1.42197E-06
-0.836002591,-6.28314E-08
-0.836231884,1.1506E-06
-0.836461177,1.02493E-06
-0.83669047,6.93468E-07
-0.836919763,1.53541E-06
-0.837149056,3.23651E-06
-0.83737835,3.66952E-06
-0.837607643,1.11332E-06
-0.837836936,-2.64055E-06
-0.838066229,-3.511E-06
-0.838295522,-8.6795E-07
-0.838524815,1.51326E-06
-0.838754108,1.86195E-06
-0.838983401,2.70095E-06
-0.839212694,4.90704E-06
-0.839441987,5.57476E-06
-0.83967128,3.7778E-06
-0.839900573,2.32197E-06
-0.840129867,2.22084E-06
-0.84035916,1.25992E-06
-0.840588453,-1.00807E-06
-0.840817746,-2.21822E-06
-0.841047039,-1.63798E-06
-0.841276332,-1.00188E-06
-0.841505625,-9.11786E-07
-0.841734918,-4.45516E-07
-0.841964211,1.6239E-07
-0.842193504,-7.92489E-09
-0.842422797,-5.30064E-07
-0.842652091,-9.81784E-07
-0.842881384,-2.20254E-06
-0.843110677,-3.88789E-06
-0.84333997,-4.11654E-06
-0.843569263,-2.75615E-06
-0.843798556,-1.41413E-06
-0.844027849,-1.66566E-07
-0.844257142,1.04059E-06
-0.844486435,3.66336E-08
-0.844715728,-3.32287E-06
-0.844945021,-4.75106E-06
-0.845174314,-2.37004E-06
-0.845403608,-1.21958E-07
-0.845632901,-3.5283E-07
-0.845862194,-2.06303E-07
-0.846091487,1.77219E-06
-0.84632078,3.13124E-06
-0.846550073,2.94092E-06
-0.846779366,2.48072E-06
-0.847008659,1.14875E-06
-0.847237952,-1.64744E-06
-0.847467245,-2.9373E-06
-0.847696538,-6.08117E-07
-0.847925831,2.25512E-06
-0.848155125,2.64848E-06
-0.848384418,2.55789E-06
-0.848613711,4.09555E-06
-0.848843004,5.11153E-06
-0.849072297,3.62537E-06
-0.84930159,1.39664E-06
-0.849530883,1.94247E-07
-0.849760176,-6.40638E-07
-0.849989469,-1.41723E-06
-0.850218762,-1.19949E-06
-0.850448055,2.22401E-09
-0.850677349,1.2653E-06
-0.850906642,2.12966E-06
-0.851135935,2.33633E-06
-0.851365228,1.91941E-06
-0.851594521,1.73922E-06
-0.851823814,2.12289E-06
-0.852053107,2.10523E-06
-0.8522824,1.21703E-06
-0.852511693,8.21772E-09
-0.852740986,-1.37675E-06
-0.852970279,-2.96544E-06
-0.853199572,-4.20804E-06
-0.853428866,-4.87192E-06
-0.853658159,-4.94984E-06
-0.853887452,-3.86342E-06
-0.854116745,-2.04669E-06
-0.854346038,-1.40248E-06
-0.854575331,-1.91451E-06
-0.854804624,-1.09969E-06
-0.855033917,1.52576E-06
-0.85526321,3.38565E-06
-0.855492503,2.89065E-06
-0.855721796,9.57986E-07
-0.855951089,-8.81086E-07
-0.856180383,-1.2591E-06
-0.856409676,4.86785E-07
-0.856638969,3.05182E-06
-0.856868262,4.22655E-06
-0.857097555,3.30883E-06
-0.857326848,1.15588E-06
-0.857556141,-9.06683E-07
-0.857785434,-1.53431E-06
-0.858014727,-5.41497E-07
-0.85824402,5.30848E-07
-0.858473313,5.81757E-07
-0.858702607,3.2281E-07
-0.8589319,3.02573E-07
-0.859161193,-1.71935E-07
-0.859390486,-1.19653E-06
-0.859619779,-1.67399E-06
-0.859849072,-1.04976E-06
-0.860078365,1.21042E-07
-0.860307658,1.09808E-06
-0.860536951,1.32337E-06
-0.860766244,7.83454E-07
-0.860995537,4.82959E-07
-0.86122483,1.18334E-06
-0.861454124,1.99827E-06
-0.861683417,2.02832E-06
-0.86191271,2.10337E-06
-0.862142003,2.65083E-06
-0.862371296,2.14519E-06
-0.862600589,3.37659E-07
-0.862829882,-3.07213E-07
-0.863059175,8.34367E-07
-0.863288468,9.62825E-07
-0.863517761,-6.26667E-07
-0.863747054,-8.05637E-07
-0.863976347,1.48824E-06
-0.864205641,3.28735E-06
-0.864434934,2.77656E-06
-0.864664227,1.22953E-06
-0.86489352,-9.26481E-08
-0.865122813,-6.55205E-07
-0.865352106,3.11902E-07
-0.865581399,2.44711E-06
-0.865810692,4.01514E-06
-0.866039985,4.28449E-06
-0.866269278,3.85467E-06
-0.866498571,3.05088E-06
-0.866727865,2.0496E-06
-0.866957158,1.28428E-06
-0.867186451,6.81471E-07
-0.867415744,6.71044E-09
-0.867645037,-3.88202E-07
-0.86787433,-3.71251E-07
-0.868103623,-1.72055E-07
-0.868332916,6.02239E-07
-0.868562209,2.23992E-06
-0.868791502,3.98008E-06
-0.869020795,5.17243E-06
-0.869250088,5.5534E-06
-0.869479382,4.32714E-06
-0.869708675,1.76337E-06
-0.869937968,2.07777E-07
-0.870167261,4.51577E-07
-0.870396554,3.13887E-07
-0.870625847,-4.83911E-07
-0.87085514,9.06129E-07
-0.871084433,4.38601E-06
-0.871313726,5.75325E-06
-0.871543019,3.75598E-06
-0.871772312,1.98352E-06
-0.872001606,2.16951E-06
-0.872230899,1.9957E-06
-0.872460192,8.21012E-07
-0.872689485,1.22571E-06
-0.872918778,3.34107E-06
-0.873148071,3.62923E-06
-0.873377364,1.15099E-06
-0.873606657,-3.87883E-07
-0.87383595,1.16897E-06
-0.874065243,3.14446E-06
-0.874294536,3.01145E-06
-0.874523829,2.26242E-06
-0.874753123,3.05883E-06
-0.874982416,4.45604E-06
-0.875211709,4.33091E-06
-0.875441002,3.03479E-06
-0.875670295,2.83687E-06
-0.875899588,4.24488E-06
-0.876128881,4.98718E-06
-0.876358174,3.37778E-06
-0.876587467,6.51315E-07
-0.87681676,-1.4619E-06
-0.877046053,-3.09917E-06
-0.877275346,-4.39514E-06
-0.87750464,-4.07682E-06
-0.877733933,-1.97066E-06
-0.877963226,-7.26345E-08
-0.878192519,5.7965E-07
-0.878421812,1.24864E-06
-0.878651105,2.45473E-06
-0.878880398,2.56111E-06
-0.879109691,8.5218E-07
-0.879338984,-5.52962E-07
-0.879568277,2.25918E-07
-0.87979757,1.76478E-06
-0.880026864,1.70359E-06
-0.880256157,6.28712E-07
-0.88048545,5.61712E-07
-0.880714743,9.81699E-07
-0.880944036,1.55723E-07
-0.881173329,-8.48689E-07
-0.881402622,2.17266E-07
-0.881631915,2.28196E-06
-0.881861208,2.38257E-06
-0.882090501,6.51162E-07
-0.882319794,-8.38369E-08
-0.882549087,9.01083E-07
-0.882778381,1.26602E-06
-0.883007674,-3.398E-07
-0.883236967,-2.03592E-06
-0.88346626,-1.8148E-06
-0.883695553,-7.77378E-07
-0.883924846,-8.28515E-07
-0.884154139,-9.05991E-07
-0.884383432,8.75653E-07
-0.884612725,2.99017E-06
-0.884842018,2.95666E-06
-0.885071311,2.17783E-06
-0.885300604,3.23955E-06
-0.885529898,4.70021E-06
-0.885759191,3.96475E-06
-0.885988484,2.6436E-06
-0.886217777,3.68197E-06
-0.88644707,5.92753E-06
-0.886676363,6.3351E-06
-0.886905656,4.88812E-06
-0.887134949,3.56126E-06
-0.887364242,2.96196E-06
-0.887593535,2.63186E-06
-0.887822828,2.37106E-06
-0.888052122,1.83015E-06
-0.888281415,7.55643E-07
-0.888510708,-6.77827E-08
-0.888740001,2.46785E-07
-0.888969294,1.34598E-06
-0.889198587,2.36201E-06
-0.88942788,2.90774E-06
-0.889657173,2.85682E-06
-0.889886466,2.49846E-06
-0.890115759,2.74527E-06
-0.890345052,3.80274E-06
-0.890574345,4.41E-06
-0.890803639,3.60568E-06
-0.891032932,2.05383E-06
-0.891262225,7.83752E-07
-0.891491518,3.09009E-08
-0.891720811,-1.63937E-07
-0.891950104,5.02323E-07
-0.892179397,2.07092E-06
-0.89240869,3.8705E-06
-0.892637983,4.66091E-06
-0.892867276,3.65467E-06
-0.893096569,1.82439E-06
-0.893325862,1.19274E-06
-0.893555156,2.20105E-06
-0.893784449,3.11277E-06
-0.894013742,2.62906E-06
-0.894243035,1.66604E-06
-0.894472328,1.83432E-06
-0.894701621,3.09833E-06
-0.894930914,3.71027E-06
-0.895160207,2.54759E-06
-0.8953895,9.64014E-07
-0.895618793,1.18054E-06
-0.895848086,3.00295E-06
-0.89607738,3.98894E-06
-0.896306673,3.12098E-06
-0.896535966,2.29572E-06
-0.896765259,3.50599E-06
-0.896994552,5.99752E-06
-0.897223845,7.13398E-06
-0.897453138,5.76308E-06
-0.897682431,3.8073E-06
-0.897911724,3.59181E-06
-0.898141017,4.52451E-06
-0.89837031,4.50347E-06
-0.898599603,3.60555E-06
-0.898828897,3.43233E-06
-0.89905819,3.84589E-06
-0.899287483,3.53305E-06
-0.899516776,2.65518E-06
-0.899746069,2.23706E-06
-0.899975362,2.37308E-06
-0.900204655,2.77606E-06
-0.900433948,3.21077E-06
-0.900663241,2.78542E-06
-0.900892534,1.23951E-06
-0.901121827,6.11423E-07
-0.90135112,2.7796E-06
-0.901580414,6.07868E-06
-0.901809707,7.21424E-06
-0.902039,5.79337E-06
-0.902268293,4.40368E-06
-0.902497586,4.63666E-06
-0.902726879,5.27002E-06
-0.902956172,4.80701E-06
-0.903185465,4.03119E-06
-0.903414758,4.43219E-06
-0.903644051,5.263E-06
-0.903873344,4.80632E-06
-0.904102638,3.76638E-06
-0.904331931,3.99232E-06
-0.904561224,4.71908E-06
-0.904790517,3.99093E-06
-0.90501981,2.49394E-06
-0.905249103,1.99529E-06
-0.905478396,2.01516E-06
-0.905707689,1.61438E-06
-0.905936982,1.67007E-06
-0.906166275,2.67242E-06
-0.906395568,3.56154E-06
-0.906624861,4.03102E-06
-0.906854155,4.54023E-06
-0.907083448,4.5149E-06
-0.907312741,3.73944E-06
-0.907542034,3.39386E-06
-0.907771327,3.36177E-06
-0.90800062,2.17473E-06
-0.908229913,7.66818E-07
-0.908459206,1.4632E-06
-0.908688499,3.28876E-06
-0.908917792,3.55162E-06
-0.909147085,2.98096E-06
-0.909376378,4.14625E-06
-0.909605672,6.40419E-06
-0.909834965,6.84518E-06
-0.910064258,4.82867E-06
-0.910293551,2.58478E-06
-0.910522844,2.27629E-06
-0.910752137,3.8178E-06
-0.91098143,5.14598E-06
-0.911210723,4.57277E-06
-0.911440016,2.72851E-06
-0.911669309,1.45965E-06
-0.911898602,1.54884E-06
-0.912127896,2.56591E-06
-0.912357189,3.79161E-06
-0.912586482,4.36814E-06
-0.912815775,3.9077E-06
-0.913045068,3.32353E-06
-0.913274361,3.61632E-06
-0.913503654,4.25546E-06
-0.913732947,4.31841E-06
-0.91396224,4.21534E-06
-0.914191533,4.78326E-06
-0.914420826,5.90411E-06
-0.914650119,6.90795E-06
-0.914879413,7.01332E-06
-0.915108706,5.67757E-06
-0.915337999,4.12192E-06
-0.915567292,4.8323E-06
-0.915796585,7.64285E-06
-0.916025878,9.22965E-06
-0.916255171,8.34496E-06
-0.916484464,7.47617E-06
-0.916713757,7.74542E-06
-0.91694305,7.0861E-06
-0.917172343,4.74438E-06
-0.917401636,2.78009E-06
-0.91763093,2.49948E-06
-0.917860223,3.21486E-06
-0.918089516,4.09183E-06
-0.918318809,4.7225E-06
-0.918548102,4.96577E-06
-0.918777395,4.96224E-06
-0.919006688,4.19949E-06
-0.919235981,2.0588E-06
-0.919465274,2.03215E-07
-0.919694567,1.06689E-06
-0.91992386,3.60042E-06
-0.920153154,4.84566E-06
-0.920382447,4.96691E-06
-0.92061174,5.93585E-06
-0.920841033,7.01893E-06
-0.921070326,6.21418E-06
-0.921299619,4.09654E-06
-0.921528912,2.79463E-06
-0.921758205,3.20323E-06
-0.921987498,4.96288E-06
-0.922216791,7.16156E-06
-0.922446084,8.44665E-06
-0.922675377,8.01124E-06
-0.922904671,6.50578E-06
-0.923133964,5.25638E-06
-0.923363257,4.91102E-06
-0.92359255,5.16547E-06
-0.923821843,5.64978E-06
-0.924051136,6.5842E-06
-0.924280429,7.89479E-06
-0.924509722,8.39306E-06
-0.924739015,7.28964E-06
-0.924968308,5.73104E-06
-0.925197601,5.30758E-06
-0.925426895,6.02882E-06
-0.925656188,6.78644E-06
-0.925885481,6.68645E-06
-0.926114774,5.73027E-06
-0.926344067,5.03532E-06
-0.92657336,5.56433E-06
-0.926802653,6.4558E-06
-0.927031946,6.32814E-06
-0.927261239,5.49669E-06
-0.927490532,4.76934E-06
-0.927719825,3.91011E-06
-0.927949118,3.34287E-06
-0.928178412,4.36186E-06
-0.928407705,5.97115E-06
-0.928636998,5.45006E-06
-0.928866291,3.33101E-06
-0.929095584,3.28938E-06
-0.929324877,5.86941E-06
-0.92955417,6.95342E-06
-0.929783463,4.16421E-06
-0.930012756,6.97983E-07
-0.930242049,4.13623E-07
-0.930471342,2.30687E-06
-0.930700635,2.84759E-06
-0.930929929,1.51427E-06
-0.931159222,6.93794E-07
-0.931388515,1.60713E-06
-0.931617808,3.39285E-06
-0.931847101,5.07706E-06
-0.932076394,6.0862E-06
-0.932305687,5.91448E-06
-0.93253498,4.80103E-06
-0.932764273,3.73769E-06
-0.932993566,3.23282E-06
-0.933222859,2.87625E-06
-0.933452153,2.09024E-06
-0.933681446,1.01433E-06
-0.933910739,7.69814E-07
-0.934140032,2.08606E-06
-0.934369325,3.61836E-06
-0.934598618,3.49638E-06
-0.934827911,2.38361E-06
-0.935057204,2.43724E-06
-0.935286497,3.83412E-06
-0.93551579,5.08798E-06
-0.935745083,5.682E-06
-0.935974376,5.9878E-06
-0.93620367,6.13405E-06
-0.936432963,6.38744E-06
-0.936662256,6.76231E-06
-0.936891549,6.27631E-06
-0.937120842,4.89597E-06
-0.937350135,4.71689E-06
-0.937579428,6.51156E-06
-0.937808721,7.70696E-06
-0.938038014,6.55183E-06
-0.938267307,4.93522E-06
-0.9384966,4.5984E-06
-0.938725893,4.37928E-06
-0.938955187,3.26626E-06
-0.93918448,2.43472E-06
-0.939413773,2.83926E-06
-0.939643066,3.86279E-06
-0.939872359,4.77902E-06
-0.940101652,5.30355E-06
-0.940330945,5.06373E-06
-0.940560238,3.82519E-06
-0.940789531,1.84394E-06
-0.941018824,1.64061E-07
-0.941248117,4.79978E-07
-0.941477411,2.80489E-06
-0.941706704,4.10248E-06
-0.941935997,2.38691E-06
-0.94216529,1.64213E-07
-0.942394583,8.13375E-08
-0.942623876,7.16245E-07
-0.942853169,4.43364E-07
-0.943082462,7.21706E-07
-0.943311755,2.40407E-06
-0.943541048,3.83705E-06
-0.943770341,4.28126E-06
-0.943999634,4.57068E-06
-0.944228928,4.53406E-06
-0.944458221,3.47926E-06
-0.944687514,1.83176E-06
-0.944916807,2.60081E-07
-0.9451461,-8.49792E-07
-0.945375393,-1.03377E-06
-0.945604686,-6.97466E-07
-0.945833979,-8.39448E-07
-0.946063272,-1.13542E-06
-0.946292565,-9.29401E-07
-0.946521858,-1.07161E-06
-0.946751151,-1.76469E-06
-0.946980445,-1.40189E-06
-0.947209738,-6.75101E-08
-0.947439031,6.5899E-08
-0.947668324,-8.42297E-07
-0.947897617,-6.98488E-07
-0.94812691,-1.84482E-07
-0.948356203,-1.49943E-06
-0.948585496,-3.59562E-06
-0.948814789,-3.78064E-06
-0.949044082,-2.25168E-06
-0.949273375,-1.11568E-06
-0.949502669,-1.02475E-06
-0.949731962,-1.36738E-06
-0.949961255,-1.88271E-06
-0.950190548,-2.68544E-06
-0.950419841,-3.69339E-06
-0.950649134,-4.24077E-06
-0.950878427,-3.46706E-06
-0.95110772,-1.89972E-06
-0.951337013,-1.30997E-06
-0.951566306,-1.76717E-06
-0.951795599,-1.37232E-06
-0.952024892,-6.22457E-08
-0.952254186,4.93838E-08
-0.952483479,-1.08338E-06
-0.952712772,-1.39272E-06
-0.952942065,-1.01828E-06
-0.953171358,-1.77105E-06
-0.953400651,-2.97755E-06
-0.953629944,-2.61775E-06
-0.953859237,-1.14659E-06
-0.95408853,-2.00855E-07
-0.954317823,2.59514E-07
-0.954547116,6.32156E-07
-0.954776409,3.83394E-07
-0.955005703,-9.05147E-08
-0.955234996,5.73887E-07
-0.955464289,1.99169E-06
-0.955693582,2.3035E-06
-0.955922875,1.41553E-06
-0.956152168,1.16558E-06
-0.956381461,2.10887E-06
-0.956610754,2.52543E-06
-0.956840047,1.13911E-06
-0.95706934,-8.41828E-07
-0.957298633,-1.30824E-06
-0.957527927,-9.11595E-08
-0.95775722,8.41143E-07
-0.957986513,1.09388E-07
-0.958215806,-1.13425E-06
-0.958445099,-9.85164E-07
-0.958674392,1.22071E-07
-0.958903685,1.59248E-08
-0.959132978,-1.55742E-06
-0.959362271,-2.41081E-06
-0.959591564,-1.45397E-06
-0.959820857,-7.83078E-08
-0.96005015,3.07148E-07
-0.960279444,-3.6026E-07
-0.960508737,-1.632E-06
-0.96073803,-2.72365E-06
-0.960967323,-2.75985E-06
-0.961196616,-1.93082E-06
-0.961425909,-9.82719E-07
-0.961655202,1.05261E-07
-0.961884495,1.01693E-06
