ppm,intensity
5.189019118,-0.000326495
5.188732812,-0.000330001
5.188446505,-0.0003385
5.188160199,-0.000347628
5.187873892,-0.000353781
5.187587586,-0.000356319
5.187301279,-0.000357047
5.187014973,-0.000358196
5.186728666,-0.000359962
5.18644236,-0.000360332
5.186156053,-0.000358049
5.185869747,-0.00035478
5.18558344,-0.000353378
5.185297134,-0.000354922
5.185010827,-0.000358259
5.184724521,-0.000361785
5.184438214,-0.000365175
5.184151908,-0.000369314
5.183865601,-0.000373816
5.183579295,-0.000375034
5.183292988,-0.000369529
5.183006682,-0.000360681
5.182720375,-0.000357861
5.182434069,-0.000365592
5.182147762,-0.000376666
5.181861456,-0.000380549
5.181575149,-0.000376511
5.181288843,-0.000373329
5.181002536,-0.000376681
5.18071623,-0.000382373
5.180429923,-0.00038364
5.180143617,-0.000380722
5.17985731,-0.000379495
5.179571004,-0.000382469
5.179284697,-0.000385581
5.178998391,-0.00038501
5.178712084,-0.000383559
5.178425778,-0.000386981
5.178139471,-0.000395584
5.177853165,-0.00040319
5.177566858,-0.000404354
5.177280552,-0.000399652
5.176994245,-0.000393903
5.176707938,-0.000391792
5.176421632,-0.000394863
5.176135325,-0.000400173
5.175849019,-0.000402593
5.175562712,-0.000401048
5.175276406,-0.000400803
5.174990099,-0.000406115
5.174703793,-0.000412807
5.174417486,-0.000413268
5.17413118,-0.000407609
5.173844873,-0.000403776
5.173558567,-0.000406034
5.17327226,-0.000409401
5.172985954,-0.00040818
5.172699647,-0.000405223
5.172413341,-0.00040805
5.172127034,-0.000417634
5.171840728,-0.000426083
5.171554421,-0.000426815
5.171268115,-0.000423398
5.170981808,-0.000424694
5.170695502,-0.000432709
5.170409195,-0.000439891
5.170122889,-0.000439269
5.169836582,-0.000432731
5.169550276,-0.000426806
5.169263969,-0.000424355
5.168977663,-0.000424428
5.168691356,-0.000427258
5.16840505,-0.00043409
5.168118743,-0.000442907
5.167832437,-0.000449154
5.16754613,-0.000451478
5.167259824,-0.00045338
5.166973517,-0.000458085
5.166687211,-0.000464093
5.166400904,-0.000466856
5.166114598,-0.000463444
5.165828291,-0.000455109
5.165541985,-0.000446565
5.165255678,-0.000442748
5.164969372,-0.000444677
5.164683065,-0.00044824
5.164396759,-0.000448634
5.164110452,-0.000446016
5.163824146,-0.000444757
5.163537839,-0.000446952
5.163251533,-0.000449533
5.162965226,-0.00044901
5.16267892,-0.000446309
5.162392613,-0.000444836
5.162106307,-0.000446009
5.16182,-0.000449228
5.161533694,-0.000454407
5.161247387,-0.000461505
5.160961081,-0.00046843
5.160674774,-0.000472227
5.160388468,-0.000472504
5.160102161,-0.000471877
5.159815855,-0.000472935
5.159529548,-0.000475901
5.159243242,-0.000479164
5.158956935,-0.000481081
5.158670629,-0.000480975
5.158384322,-0.000479127
5.158098016,-0.000476726
5.157811709,-0.000475973
5.157525403,-0.000478766
5.157239096,-0.000483744
5.15695279,-0.000486064
5.156666483,-0.000482818
5.156380177,-0.000477594
5.15609387,-0.000476163
5.155807564,-0.000478736
5.155521257,-0.000481126
5.155234951,-0.000482675
5.154948644,-0.000486836
5.154662338,-0.00049358
5.154376031,-0.000498137
5.154089725,-0.000498985
5.153803418,-0.00050033
5.153517111,-0.00050414
5.153230805,-0.00050629
5.152944498,-0.000504046
5.152658192,-0.000501221
5.152371885,-0.000501664
5.152085579,-0.000502933
5.151799272,-0.000501424
5.151512966,-0.000499781
5.151226659,-0.000503619
5.150940353,-0.000512668
5.150654046,-0.000519994
5.15036774,-0.000520218
5.150081433,-0.000515577
5.149795127,-0.000513047
5.14950882,-0.000516669
5.149222514,-0.000523568
5.148936207,-0.000527733
5.148649901,-0.00052735
5.148363594,-0.000526849
5.148077288,-0.000530713
5.147790981,-0.000537033
5.147504675,-0.000539867
5.147218368,-0.000537399
5.146932062,-0.000534584
5.146645755,-0.000536761
5.146359449,-0.000543383
5.146073142,-0.000549806
5.145786836,-0.000553096
5.145500529,-0.000553654
5.145214223,-0.000552729
5.144927916,-0.000551277
5.14464161,-0.000550445
5.144355303,-0.000550451
5.144068997,-0.000549726
5.14378269,-0.000547827
5.143496384,-0.000547665
5.143210077,-0.0005511
5.142923771,-0.000554117
5.142637464,-0.000551808
5.142351158,-0.000547157
5.142064851,-0.000548138
5.141778545,-0.000555644
5.141492238,-0.000561692
5.141205932,-0.000561606
5.140919625,-0.000560348
5.140633319,-0.00056308
5.140347012,-0.000566687
5.140060706,-0.000566258
5.139774399,-0.00056432
5.139488093,-0.000566916
5.139201786,-0.00057379
5.13891548,-0.00057867
5.138629173,-0.000577916
5.138342867,-0.000574335
5.13805656,-0.000573022
5.137770254,-0.000576164
5.137483947,-0.000581077
5.137197641,-0.00058222
5.136911334,-0.000577313
5.136625028,-0.000571841
5.136338721,-0.000573609
5.136052415,-0.000582069
5.135766108,-0.000588292
5.135479802,-0.000587233
5.135193495,-0.000583659
5.134907189,-0.000582578
5.134620882,-0.00058106
5.134334576,-0.000575985
5.134048269,-0.000573819
5.133761963,-0.000583026
5.133475656,-0.000598892
5.13318935,-0.000606165
5.132903043,-0.000598875
5.132616737,-0.000588901
5.13233043,-0.000589732
5.132044124,-0.000598242
5.131757817,-0.000600508
5.131471511,-0.000592496
5.131185204,-0.000585118
5.130898898,-0.000587442
5.130612591,-0.000594635
5.130326284,-0.000598035
5.130039978,-0.000598953
5.129753671,-0.000603493
5.129467365,-0.000609244
5.129181058,-0.000608443
5.128894752,-0.000602401
5.128608445,-0.000601101
5.128322139,-0.00060749
5.128035832,-0.00061322
5.127749526,-0.000613045
5.127463219,-0.000612901
5.127176913,-0.000618178
5.126890606,-0.000623051
5.1266043,-0.000619423
5.126317993,-0.000610529
5.126031687,-0.000606857
5.12574538,-0.000611259
5.125459074,-0.000616623
5.125172767,-0.000618463
5.124886461,-0.000621595
5.124600154,-0.000630461
5.124313848,-0.000639042
5.124027541,-0.000637738
5.123741235,-0.000628167
5.123454928,-0.000622844
5.123168622,-0.000628572
5.122882315,-0.000637754
5.122596009,-0.000640151
5.122309702,-0.000636313
5.122023396,-0.000633398
5.121737089,-0.000633623
5.121450783,-0.000634657
5.121164476,-0.000637306
5.12087817,-0.000643981
5.120591863,-0.000651289
5.120305557,-0.000652564
5.12001925,-0.000648039
5.119732944,-0.000645478
5.119446637,-0.000649566
5.119160331,-0.000656431
5.118874024,-0.000660391
5.118587718,-0.00066114
5.118301411,-0.000661307
5.118015105,-0.000660296
5.117728798,-0.000654904
5.117442492,-0.000645748
5.117156185,-0.00063925
5.116869879,-0.000640852
5.116583572,-0.000648331
5.116297266,-0.000655059
5.116010959,-0.00065849
5.115724653,-0.000660994
5.115438346,-0.000663138
5.11515204,-0.000662458
5.114865733,-0.000660172
5.114579427,-0.000662309
5.11429312,-0.0006709
5.114006814,-0.000679992
5.113720507,-0.000684292
5.113434201,-0.000686039
5.113147894,-0.000688764
5.112861588,-0.000690019
5.112575281,-0.000686564
5.112288975,-0.00068249
5.112002668,-0.000684959
5.111716362,-0.000693386
5.111430055,-0.000698883
5.111143749,-0.00069488
5.110857442,-0.000684843
5.110571136,-0.000678726
5.110284829,-0.000682905
5.109998523,-0.000693354
5.109712216,-0.00069945
5.10942591,-0.000696174
5.109139603,-0.000690613
5.108853297,-0.000692541
5.10856699,-0.000700985
5.108280684,-0.000706584
5.107994377,-0.000705776
5.107708071,-0.000703966
5.107421764,-0.000704225
5.107135457,-0.00070287
5.106849151,-0.000699259
5.106562844,-0.00069987
5.106276538,-0.000707146
5.105990231,-0.00071325
5.105703925,-0.000711974
5.105417618,-0.000709149
5.105131312,-0.000713058
5.104845005,-0.000720885
5.104558699,-0.00072391
5.104272392,-0.000721708
5.103986086,-0.000721509
5.103699779,-0.000725783
5.103413473,-0.000729688
5.103127166,-0.000730345
5.10284086,-0.000730327
5.102554553,-0.000731105
5.102268247,-0.000730377
5.10198194,-0.000727647
5.101695634,-0.000726057
5.101409327,-0.000726306
5.101123021,-0.00072478
5.100836714,-0.000721099
5.100550408,-0.000721596
5.100264101,-0.000729984
5.099977795,-0.000739293
5.099691488,-0.000740155
5.099405182,-0.000734455
5.099118875,-0.000732843
5.098832569,-0.000739425
5.098546262,-0.000747232
5.098259956,-0.00074998
5.097973649,-0.000749828
5.097687343,-0.000750281
5.097401036,-0.000749323
5.09711473,-0.000744876
5.096828423,-0.000741126
5.096542117,-0.000743483
5.09625581,-0.000750876
5.095969504,-0.000757687
5.095683197,-0.000760362
5.095396891,-0.000758773
5.095110584,-0.000754459
5.094824278,-0.000750777
5.094537971,-0.000751583
5.094251665,-0.000756689
5.093965358,-0.000761147
5.093679052,-0.000761143
5.093392745,-0.000758258
5.093106439,-0.000756717
5.092820132,-0.000758925
5.092533826,-0.000764168
5.092247519,-0.00076924
5.091961213,-0.000770831
5.091674906,-0.000769863
5.0913886,-0.00077172
5.091102293,-0.000778589
5.090815987,-0.000784169
5.09052968,-0.000781298
5.090243374,-0.000773086
5.089957067,-0.000770279
5.089670761,-0.000777643
5.089384454,-0.000788423
5.089098148,-0.000793126
5.088811841,-0.000789538
5.088525535,-0.000783052
5.088239228,-0.000780409
5.087952922,-0.000784335
5.087666615,-0.00079243
5.087380309,-0.00080029
5.087094002,-0.000805758
5.086807696,-0.000809395
5.086521389,-0.000811212
5.086235083,-0.00080965
5.085948776,-0.000804999
5.08566247,-0.00080131
5.085376163,-0.000802714
5.085089857,-0.000808671
5.08480355,-0.000814082
5.084517244,-0.000813948
5.084230937,-0.000808276
5.08394463,-0.000803161
5.083658324,-0.00080589
5.083372017,-0.000817244
5.083085711,-0.000829548
5.082799404,-0.000834249
5.082513098,-0.000830392
5.082226791,-0.000823609
5.081940485,-0.000818328
5.081654178,-0.000814355
5.081367872,-0.000810681
5.081081565,-0.000808764
5.080795259,-0.000810263
5.080508952,-0.000813669
5.080222646,-0.000815572
5.079936339,-0.000815149
5.079650033,-0.000815466
5.079363726,-0.000819064
5.07907742,-0.000823516
5.078791113,-0.000824173
5.078504807,-0.000821459
5.0782185,-0.000821447
5.077932194,-0.000826963
5.077645887,-0.000832227
5.077359581,-0.000830707
5.077073274,-0.000824888
5.076786968,-0.000822289
5.076500661,-0.000824074
5.076214355,-0.000824764
5.075928048,-0.000822385
5.075641742,-0.000821125
5.075355435,-0.000823363
5.075069129,-0.00082676
5.074782822,-0.000830479
5.074496516,-0.000836249
5.074210209,-0.000841376
5.073923903,-0.000839745
5.073637596,-0.000833351
5.07335129,-0.000833614
5.073064983,-0.000845564
5.072778677,-0.000858894
5.07249237,-0.000861672
5.072206064,-0.000856068
5.071919757,-0.000852836
5.071633451,-0.00085594
5.071347144,-0.00086111
5.071060838,-0.000865667
5.070774531,-0.00087094
5.070488225,-0.000876186
5.070201918,-0.000877585
5.069915612,-0.000874172
5.069629305,-0.000870148
5.069342999,-0.000870208
5.069056692,-0.000874798
5.068770386,-0.000880123
5.068484079,-0.00088176
5.068197773,-0.000878805
5.067911466,-0.000874748
5.06762516,-0.000873393
5.067338853,-0.000874604
5.067052547,-0.000875668
5.06676624,-0.000875453
5.066479934,-0.000874804
5.066193627,-0.000874401
5.065907321,-0.000875071
5.065621014,-0.000878248
5.065334708,-0.00088269
5.065048401,-0.000883106
5.064762095,-0.000876741
5.064475788,-0.000869622
5.064189482,-0.000870769
5.063903175,-0.000880574
5.063616869,-0.000890129
5.063330562,-0.000892477
5.063044256,-0.000889545
5.062757949,-0.000887059
5.062471643,-0.000887753
5.062185336,-0.00089188
5.06189903,-0.000899696
5.061612723,-0.000909332
5.061326416,-0.000914973
5.06104011,-0.000911775
5.060753803,-0.000902229
5.060467497,-0.000894416
5.06018119,-0.000893573
5.059894884,-0.0008975
5.059608577,-0.000900465
5.059322271,-0.000899844
5.059035964,-0.000898181
5.058749658,-0.000899543
5.058463351,-0.000904561
5.058177045,-0.000909727
5.057890738,-0.000911942
5.057604432,-0.000912162
5.057318125,-0.00091254
5.057031819,-0.000911888
5.056745512,-0.000908224
5.056459206,-0.000904824
5.056172899,-0.0009078
5.055886593,-0.000916571
5.055600286,-0.000922739
5.05531398,-0.000920899
5.055027673,-0.000915224
5.054741367,-0.000912472
5.05445506,-0.00091391
5.054168754,-0.000917581
5.053882447,-0.00092295
5.053596141,-0.000928586
5.053309834,-0.000930158
5.053023528,-0.000926315
5.052737221,-0.000922798
5.052450915,-0.000925046
5.052164608,-0.000929848
5.051878302,-0.000930512
5.051591995,-0.000927855
5.051305689,-0.000928929
5.051019382,-0.00093553
5.050733076,-0.000941352
5.050446769,-0.000941877
5.050160463,-0.000940412
5.049874156,-0.000941631
5.04958785,-0.000945
5.049301543,-0.000948252
5.049015237,-0.00095196
5.04872893,-0.000955763
5.048442624,-0.000954791
5.048156317,-0.000946237
5.047870011,-0.000936552
5.047583704,-0.00093529
5.047297398,-0.000943031
5.047011091,-0.000951517
5.046724785,-0.000955008
5.046438478,-0.000955393
5.046152172,-0.000956007
5.045865865,-0.000956623
5.045579559,-0.000956347
5.045293252,-0.000956718
5.045006946,-0.000959323
5.044720639,-0.000963064
5.044434333,-0.000965803
5.044148026,-0.000967221
5.04386172,-0.000968729
5.043575413,-0.000971284
5.043289107,-0.000974075
5.0430028,-0.000975504
5.042716494,-0.000975419
5.042430187,-0.000975571
5.042143881,-0.000976972
5.041857574,-0.000977881
5.041571268,-0.000976266
5.041284961,-0.000973426
5.040998655,-0.000972721
5.040712348,-0.000974863
5.040426042,-0.000976853
5.040139735,-0.000975921
5.039853429,-0.000972879
5.039567122,-0.000971152
5.039280816,-0.000973319
5.038994509,-0.000978518
5.038708203,-0.000983099
5.038421896,-0.000984557
5.038135589,-0.000984436
5.037849283,-0.000985692
5.037562976,-0.000987859
5.03727667,-0.000987788
5.036990363,-0.000985057
5.036704057,-0.000982979
5.03641775,-0.000983551
5.036131444,-0.000985117
5.035845137,-0.0009863
5.035558831,-0.000988614
5.035272524,-0.0009933
5.034986218,-0.000998445
5.034699911,-0.001001109
5.034413605,-0.001000496
5.034127298,-0.000998282
5.033840992,-0.000997585
5.033554685,-0.001001198
5.033268379,-0.001008242
5.032982072,-0.001013375
5.032695766,-0.001012522
5.032409459,-0.001008348
5.032123153,-0.001006385
5.031836846,-0.00100726
5.03155054,-0.001007459
5.031264233,-0.001006457
5.030977927,-0.001007279
5.03069162,-0.001010398
5.030405314,-0.001012953
5.030119007,-0.001014252
5.029832701,-0.001016382
5.029546394,-0.001018918
5.029260088,-0.001018738
5.028973781,-0.001016035
5.028687475,-0.001015092
5.028401168,-0.001017764
5.028114862,-0.001021132
5.027828555,-0.001023014
5.027542249,-0.001025156
5.027255942,-0.001029204
5.026969636,-0.001033574
5.026683329,-0.001036352
5.026397023,-0.001038155
5.026110716,-0.001040192
5.02582441,-0.001041912
5.025538103,-0.001042354
5.025251797,-0.001042041
5.02496549,-0.001041833
5.024679184,-0.001041027
5.024392877,-0.001038545
5.024106571,-0.001035906
5.023820264,-0.001036906
5.023533958,-0.00104267
5.023247651,-0.001048511
5.022961345,-0.001048968
5.022675038,-0.001045697
5.022388732,-0.001045944
5.022102425,-0.001051978
5.021816119,-0.001057358
5.021529812,-0.001056793
5.021243506,-0.001054039
5.020957199,-0.001054631
5.020670893,-0.001055823
5.020384586,-0.001051391
5.02009828,-0.00104346
5.019811973,-0.001040934
5.019525667,-0.001046555
5.01923936,-0.00105337
5.018953054,-0.001055312
5.018666747,-0.001054417
5.018380441,-0.001055077
5.018094134,-0.001056744
5.017807828,-0.0010562
5.017521521,-0.001053875
5.017235215,-0.001053999
5.016948908,-0.001058881
5.016662602,-0.001065326
5.016376295,-0.001067955
5.016089989,-0.001065842
5.015803682,-0.001064049
5.015517376,-0.001067024
5.015231069,-0.00107245
5.014944762,-0.001074898
5.014658456,-0.001073782
5.014372149,-0.001072872
5.014085843,-0.001073086
5.013799536,-0.001071956
5.01351323,-0.001070146
5.013226923,-0.001071539
5.012940617,-0.001075591
5.01265431,-0.001076406
5.012368004,-0.001071741
5.012081697,-0.001067013
5.011795391,-0.001067756
5.011509084,-0.001072934
5.011222778,-0.00107791
5.010936471,-0.001080292
5.010650165,-0.001081656
5.010363858,-0.00108619
5.010077552,-0.001096726
5.009791245,-0.001109297
5.009504939,-0.001114782
5.009218632,-0.001110088
5.008932326,-0.001103283
5.008646019,-0.001102108
5.008359713,-0.001102828
5.008073406,-0.00109817
5.0077871,-0.001090959
5.007500793,-0.001089878
5.007214487,-0.001095082
5.00692818,-0.001098682
5.006641874,-0.001098121
5.006355567,-0.001098781
5.006069261,-0.001103059
5.005782954,-0.001106388
5.005496648,-0.001106043
5.005210341,-0.001105846
5.004924035,-0.001108836
5.004637728,-0.001111317
5.004351422,-0.001108368
5.004065115,-0.001101825
5.003778809,-0.001098852
5.003492502,-0.001103634
5.003206196,-0.001112967
5.002919889,-0.001119922
5.002633583,-0.001120387
5.002347276,-0.001115807
5.00206097,-0.001110771
5.001774663,-0.001108912
5.001488357,-0.001110587
5.00120205,-0.001113114
5.000915744,-0.001113158
5.000629437,-0.001110241
5.000343131,-0.001108164
5.000056824,-0.001111213
4.999770518,-0.001118203
